tipo_cambio,fecha
11.2041,2004-12-01
11.2607,2005-01-01
11.1367,2005-02-01
11.1427,2005-03-01
11.1163,2005-04-01
10.9733,2005-05-01
10.8228,2005-06-01
10.6781,2005-07-01
10.6882,2005-08-01
10.7775,2005-09-01
10.8324,2005-10-01
10.6685,2005-11-01
10.6295,2005-12-01
10.547,2006-01-01
10.4833,2006-02-01
10.7468,2006-03-01
11.0421,2006-04-01
11.0923,2006-05-01
11.3913,2006-06-01
10.9858,2006-07-01
10.872,2006-08-01
10.9853,2006-09-01
10.8971,2006-10-01
10.9177,2006-11-01
10.8479,2006-12-01
10.9529,2007-01-01
10.9998,2007-02-01
11.1139,2007-03-01
10.9806,2007-04-01
10.8167,2007-05-01
10.835,2007-06-01
10.8109,2007-07-01
11.0456,2007-08-01
11.0315,2007-09-01
10.8231,2007-10-01
10.8866,2007-11-01
10.8484,2007-12-01
10.91,2008-01-01
10.7665,2008-02-01
10.7313,2008-03-01
10.5154,2008-04-01
10.4352,2008-05-01
10.3292,2008-06-01
10.2155,2008-07-01
10.1095,2008-08-01
10.6437,2008-09-01
12.6314,2008-10-01
13.114,2008-11-01
13.4226,2008-12-01
13.8921,2009-01-01
14.5966,2009-02-01
14.6695,2009-03-01
13.4367,2009-04-01
13.1621,2009-05-01
13.3418,2009-06-01
13.3654,2009-07-01
13.008,2009-08-01
13.4212,2009-09-01
13.2257,2009-10-01
13.1094,2009-11-01
12.8631,2009-12-01
12.8019,2010-01-01
12.9424,2010-02-01
12.5737,2010-03-01
12.2302,2010-04-01
12.7428,2010-05-01
12.7193,2010-06-01
12.8189,2010-07-01
12.7695,2010-08-01
12.7997,2010-09-01
12.4374,2010-10-01
12.3391,2010-11-01
12.3885,2010-12-01
12.1258,2011-01-01
12.0703,2011-02-01
11.9992,2011-03-01
11.7184,2011-04-01
11.6533,2011-05-01
11.806,2011-06-01
11.6726,2011-07-01
12.2319,2011-08-01
13.0445,2011-09-01
13.435,2011-10-01
13.6993,2011-11-01
13.7689,2011-12-01
13.4178,2012-01-01
12.7831,2012-02-01
12.7567,2012-03-01
13.0697,2012-04-01
13.6634,2012-05-01
13.9192,2012-06-01
13.3661,2012-07-01
13.1845,2012-08-01
12.9394,2012-09-01
12.891,2012-10-01
13.0746,2012-11-01
12.8705,2012-12-01
12.699,2013-01-01
12.7229,2013-02-01
12.5247,2013-03-01
12.205,2013-04-01
12.3115,2013-05-01
12.9596,2013-06-01
12.7659,2013-07-01
12.9178,2013-08-01
13.0759,2013-09-01
12.9992,2013-10-01
13.0796,2013-11-01
13.0076,2013-12-01
13.223,2014-01-01
13.2808,2014-02-01
13.1951,2014-03-01
13.0708,2014-04-01
12.9247,2014-05-01
12.9958,2014-06-01
12.9904,2014-07-01
13.1406,2014-08-01
13.2352,2014-09-01
13.4763,2014-10-01
13.6216,2014-11-01
14.5129,2014-12-01
14.6926,2015-01-01
14.9213,2015-02-01
15.2283,2015-03-01
15.2262,2015-04-01
15.2645,2015-05-01
15.483,2015-06-01
15.9396,2015-07-01
16.5368,2015-08-01
16.8578,2015-09-01
16.564,2015-10-01
16.6357,2015-11-01
17.0666,2015-12-01
18.0728,2016-01-01
18.4731,2016-02-01
17.649,2016-03-01
17.4877,2016-04-01
18.1542,2016-05-01
18.653,2016-06-01
18.6014,2016-07-01
18.4749,2016-08-01
19.1924,2016-09-01
18.8924,2016-10-01
20.1185,2016-11-01
20.5206,2016-12-01
21.3853,2017-01-01
20.2905,2017-02-01
19.301,2017-03-01
18.7875,2017-04-01
18.7557,2017-05-01
18.1326,2017-06-01
17.8283,2017-07-01
17.807,2017-08-01
17.8357,2017-09-01
18.8161,2017-10-01
18.9158,2017-11-01
19.1812,2017-12-01
18.9074,2018-01-01
18.6449,2018-02-01
18.6308,2018-03-01
18.3872,2018-04-01
19.591,2018-05-01
20.3032,2018-06-01
19.0095,2018-07-01
18.8575,2018-08-01
19.0154,2018-09-01
19.1859,2018-10-01
20.2612,2018-11-01
20.1112,2018-12-01
19.1651,2019-01-01
19.2049,2019-02-01
19.2477,2019-03-01
18.9863,2019-04-01
19.1197,2019-05-01
19.2745,2019-06-01
19.0534,2019-07-01
19.685,2019-08-01
19.5865,2019-09-01
19.3242,2019-10-01
19.3325,2019-11-01
19.1071,2019-12-01
18.804,2020-01-01
18.8443,2020-02-01
22.3784,2020-03-01
24.2658,2020-04-01
23.423,2020-05-01
22.299,2020-06-01
22.4033,2020-07-01
22.2072,2020-08-01
21.681,2020-09-01
21.2705,2020-10-01
20.3819,2020-11-01
19.9651,2020-12-01
19.9215,2021-01-01
20.3097,2021-02-01
20.7554,2021-03-01
20.0153,2021-04-01
19.9631,2021-05-01
20.0301,2021-06-01
19.9701,2021-07-01
20.0761,2021-08-01
20.0487,2021-09-01
20.4626,2021-10-01
20.9004,2021-11-01
20.8918,2021-12-01
20.4978,2022-01-01
20.4495,2022-02-01
20.5562,2022-03-01
20.1088,2022-04-01
20.0305,2022-05-01
20.0237,2022-06-01
20.5467,2022-07-01
20.1209,2022-08-01
20.075,2022-09-01
19.9845,2022-10-01
19.4449,2022-11-01
19.593,2022-12-01
18.9863,2023-01-01
18.5986,2023-02-01
18.3749,2023-03-01
18.0855,2023-04-01
17.7373,2023-05-01
17.2412,2023-06-01
16.9049,2023-07-01
16.9766,2023-08-01
17.3077,2023-09-01
18.0823,2023-10-01
17.3767,2023-11-01
17.186,2023-12-01
17.0873,2024-01-01
17.0898,2024-02-01
16.7918,2024-03-01
16.8104,2024-04-01
16.7936,2024-05-01
18.2174,2024-06-01
18.1117,2024-07-01
19.1515,2024-08-01
19.6316,2024-09-01
19.7062,2024-10-01
20.3455,2024-11-01
